Date,Open,High,Low,Close,Adj Close,Volume,Day,,
12/24/2019,285.630005,285.630005,284.869995,285.01001,265.016663,611600,2283,,
12/26/2019,285.230011,286.100006,285.200012,286.059998,265.993011,931600,2285,,
12/27/2019,286.829987,286.850006,285.899994,286.329987,266.24408,1930200,2286,,
12/30/2019,286.339996,286.410004,284.119995,284.529999,264.570343,2552900,2289,,
12/31/2019,283.910004,285.309998,283.559998,285.100006,265.100281,1341300,2290,,
1/2/2020,286.440002,288.630005,286.149994,288.619995,268.373413,3865500,2292,,
1/3/2020,285.339996,287.109985,285.179993,286.320007,266.234741,3296700,2293,,
1/6/2020,284.290009,287.029999,284.160004,286.980011,266.848511,1645100,2296,,
1/7/2020,286.299988,286.790009,285.579987,285.73999,265.695374,1413000,2297,,
1/8/2020,285.320007,288.670013,285.079987,287.399994,267.238892,3136700,2298,,
1/9/2020,288.950012,289.839996,288.429993,289.559998,269.247375,1783100,2299,,
1/10/2020,289.959991,290.040009,287.839996,288.23999,268.019928,2989600,2300,,
1/13/2020,288.790009,289.079987,288.140015,289.019989,268.745331,1463300,2303,,
1/14/2020,288.869995,290.48999,288.720001,289.220001,268.931305,2198500,2304,,
1/15/2020,289.01001,291.23999,288.950012,290.350006,269.982086,2195100,2305,,
1/16/2020,291.630005,292.970001,291.470001,292.929993,272.381134,2522000,2306,,
1/17/2020,293.519989,293.609985,292.790009,293.269989,272.825714,2147400,2307,,
1/21/2020,292.440002,293.279999,291.369995,291.829987,271.486206,4476900,2311,,
1/22/2020,292.5,293.070007,291.579987,291.809998,271.467468,2077000,2312,,
1/23/2020,290.75,291.859985,289.600006,291.540009,271.2164,1872600,2313,,
1/24/2020,292.540009,292.769989,288.339996,289.799988,269.597687,3612500,2314,,
1/27/2020,284.850006,286.649994,283.859985,285.359985,265.467194,4129100,2317,,
1/28/2020,286.220001,288.190002,285.75,287.290009,267.262695,2999200,2318,,
1/29/2020,288.98999,289.279999,287.209991,287.290009,267.262695,2126300,2319,,
1/30/2020,285.670013,288.769989,284.850006,288.540009,268.425598,3433200,2320,,
1/31/2020,286.959991,287.230011,281.609985,282.420013,262.732178,4885700,2321,,
2/3/2020,283.690002,286.26001,283.5,283.980011,264.18335,3157400,2324,,
2/4/2020,287.679993,289,287.420013,288.040009,267.960358,3004100,2325,,
2/5/2020,290.76001,293.040009,289.950012,292.859985,272.444275,3305900,2326,,
2/6/2020,294.019989,294.140015,292.450012,293.73999,273.262848,2857200,2327,,
2/7/2020,292.76001,292.809998,290.660004,291.190002,270.890778,3839300,2328,,
2/10/2020,290.200012,292.959991,290.160004,292.950012,272.528015,2877700,2331,,
2/11/2020,294.350006,294.420013,292.279999,292.940002,272.518707,1994500,2332,,
2/12/2020,294.630005,295.869995,294.529999,295.720001,275.105011,2804400,2333,,
2/13/2020,294.390015,295.839996,293.920013,294.820007,274.2677,2638000,2334,,
2/14/2020,294.970001,295.130005,293.399994,294.540009,274.007324,1861700,2335,,
2/18/2020,293.149994,293.880005,291.76001,292.950012,272.528015,2397800,2339,,
2/19/2020,293.769989,294.720001,293.390015,294.100006,273.597809,1474400,2340,,
2/20/2020,293.559998,294.290009,290.170013,292.779999,272.369781,3493900,2341,,
2/21/2020,290.799988,291.049988,288.75,289.73999,270.284027,3271800,2342,,
2/24/2020,280.329987,282.779999,278.970001,279.559998,260.787689,6595200,2345,,
2/25/2020,280.799988,281.359985,269.880005,270.700012,252.522614,9903700,2346,,
2/26/2020,271.98999,275.309998,268.829987,269.73999,251.627106,7477600,2347,,
2/27/2020,264.859985,267.730011,257.390015,257.5,240.208908,11188900,2348,,
2/28/2020,250.520004,255.119995,247,254.559998,237.4664,17541400,2349,,
3/2/2020,256.709991,267.25,254.059998,267.029999,249.098999,8544500,2352,,
3/3/2020,267.799988,271.019989,257.179993,259.299988,241.888046,11482600,2353,,
3/4/2020,265.450012,271.109985,262.959991,270.890015,252.69986,5408100,2354,,
3/5/2020,264.269989,266.529999,259.559998,261.459991,243.903061,5872900,2355,,
3/6/2020,253.669998,260.100006,252.429993,258.850006,241.468338,7372400,2356,,
3/9/2020,241.5,247.070007,237.169998,238.720001,222.690048,10406900,2359,,
3/10/2020,247.289993,250.539993,237.089996,250.470001,233.651016,9407100,2360,,
3/11/2020,243.539993,244.910004,233.600006,235.839996,220.003418,7687200,2361,,
3/12/2020,220.5,229,211.830002,212.110001,197.866882,17322600,2362,,
3/13/2020,225.649994,232.479996,213.289993,232.110001,216.52388,13676000,2363,,
3/16/2020,206.5,218.309998,201.509995,202.490005,188.892868,12407000,2366,,
3/17/2020,207.009995,214.470001,199.350006,213.470001,199.135559,16128100,2367,,
3/18/2020,199.070007,205.440002,189.669998,199.389999,186.000977,13369800,2368,,
3/19/2020,198.369995,204.979996,192.320007,201.309998,187.792099,13532100,2369,,
3/20/2020,203.289993,205.289993,191,191.899994,179.550919,12206000,2370,,
3/23/2020,190.130005,191.199997,182.100006,186.130005,174.152191,15712300,2373,,
3/24/2020,196.270004,207.210007,196.210007,206.639999,193.342407,14123600,2374,,
3/25/2020,210.570007,220.169998,205.320007,212.059998,198.413559,17556100,2375,,
3/26/2020,214.429993,225.869995,214.009995,225.070007,210.586411,16071900,2376,,
3/27/2020,217.610001,223.259995,214.570007,216.350006,202.427536,10545600,2377,,
3/30/2020,217.360001,223.720001,215.100006,223.100006,208.743134,7691800,2380,,
3/31/2020,221.949997,224.75,218.440002,219.229996,205.122177,8426600,2381,,
4/1/2020,210.649994,214.779999,207.770004,209.380005,195.906021,8570300,2382,,
4/2/2020,208.309998,214.789993,207.179993,213.960007,200.19136,8231900,2383,,
4/3/2020,212.729996,214.550003,208.690002,210.600006,197.047531,6664500,2384,,
4/6/2020,218.949997,227.910004,218.119995,226.529999,211.952423,10322500,2387,,
4/7/2020,235.460007,236.160004,226.449997,226.600006,212.01796,10857700,2388,,
4/8/2020,229.139999,235.25,226.839996,234.330002,219.250473,7010200,2389,,
4/9/2020,237.839996,240.190002,235.110001,237.139999,221.879593,9393200,2390,,
4/13/2020,236.410004,236.690002,230.960007,233.960007,218.904297,6761900,2394,,
4/14/2020,238.699997,240.470001,236.880005,239.679993,224.256134,5391900,2395,,
4/15/2020,234.479996,236.580002,232.389999,235.080002,219.952225,6828000,2396,,
4/16/2020,235.699997,236.059998,232.179993,235.339996,220.19545,6126400,2397,,
4/17/2020,241.600006,242.660004,238.25,242.429993,226.954559,5924500,2398,,
4/20/2020,238.240005,241.110001,236.259995,236.639999,221.53418,7357400,2401,,
4/21/2020,231.330002,233.339996,229.410004,230.220001,215.523972,6571400,2402,,
4/22/2020,234.399994,236.270004,233.389999,234.770004,219.783524,4318000,2403,,
4/23/2020,235.509995,238.919998,234.830002,235.070007,220.064362,6364800,2404,,
4/24/2020,236.610001,238.330002,234.199997,237.830002,222.648209,3568500,2405,,
4/27/2020,239.119995,242.190002,238.449997,241.320007,225.915436,3632500,2408,,
4/28/2020,245.009995,245.160004,240.360001,241.089996,225.700104,4709900,2409,,
4/29/2020,245.479996,247.669998,244.199997,246.449997,230.717957,5015300,2410,,
4/30/2020,244.199997,245.169998,241.910004,243.220001,227.694168,4928900,2411,,
5/1/2020,239.580002,240.330002,236.5,237.279999,222.133392,4723500,2412,,
5/4/2020,235.210007,237.75,233.639999,237.419998,222.26442,3845500,2415,,
5/5/2020,240.020004,241.740005,238.699997,238.800003,223.556305,3143500,2416,,
5/6/2020,240.339996,240.539993,236.600006,236.860001,221.740158,3082300,2417,,
5/7/2020,239.240005,241.179993,238.550003,238.910004,223.659302,3411500,2418,,
5/8/2020,242.270004,243.800003,241.339996,243.619995,228.068619,3894800,2419,,
5/11/2020,241.679993,243.940002,241,242.559998,227.076279,2743000,2422,,
5/12/2020,243.809998,244.139999,237.940002,238.080002,222.882248,6433900,2423,,
5/13/2020,236.960007,237.5,231.020004,232.820007,217.958069,7531300,2424,,
5/14/2020,230.080002,236.759995,228.300003,236.75,221.637222,6964500,2425,,
5/15/2020,234.160004,237.25,233.410004,236.910004,222.220612,4811100,2426,,
5/18/2020,243.509995,247.199997,243.360001,245.929993,230.681351,5207700,2429,,
5/19/2020,245.449997,246.020004,242.070007,242.220001,227.20137,4404700,2430,,
5/20/2020,245.399994,246.580002,244.729996,245.729996,230.493774,3280600,2431,,
5/21/2020,245.550003,247.380005,243.880005,245.020004,229.827713,3378200,2432,,
5/22/2020,244.910004,245.100006,243.169998,244.880005,229.696365,2521100,2433,,
5/26/2020,250.839996,252.020004,249.880005,250.25,234.733414,4872300,2437,,
5/27/2020,253.729996,255.789993,250.330002,255.770004,239.911194,5326100,2438,,
5/28/2020,257.869995,257.940002,253.889999,254.350006,238.579254,4957600,2439,,
5/29/2020,253.270004,255.320007,250.679993,254.289993,238.522934,5082300,2440,,
6/1/2020,253.779999,255.550003,252.699997,255.270004,239.442169,2060800,2443,,
6/2/2020,256.549988,257.920013,255.710007,257.850006,241.862244,3045800,2444,,
6/3/2020,260.350006,264,259.660004,263.170013,246.852386,5184500,2445,,
6/4/2020,262.369995,264.429993,261.390015,263.329987,247.002411,3937100,2446,,
6/5/2020,270.399994,273.950012,269.790009,271.540009,254.703491,7866800,2447,,
6/8/2020,272.899994,276.380005,272.899994,276.279999,259.149567,4667600,2450,,
6/9/2020,273.23999,275.019989,272.130005,273.380005,256.42923,4632600,2451,,
6/10/2020,273.200012,274.179993,270.01001,270.459991,253.690338,6531200,2452,,
6/11/2020,262.140015,263.51001,251.380005,252.029999,236.403122,14257800,2453,,
6/12/2020,259,260.320007,251.429993,256.73999,240.821045,9817200,2454,,
6/15/2020,250.289993,259.600006,249.100006,258.350006,242.331253,7421300,2457,,
6/16/2020,267.089996,267.140015,258.690002,263.820007,247.462082,9238000,2458,,
6/17/2020,264.609985,264.700012,261.26001,261.820007,245.58609,3669300,2459,,
6/18/2020,260.040009,262.26001,259.109985,261.450012,245.239105,3268700,2460,,
6/19/2020,264.209991,264.459991,257.609985,258.799988,243.454529,5852600,2461,,
6/22/2020,257.880005,260.579987,256.679993,260.320007,244.884399,2823500,2464,,
6/23/2020,262.829987,263.149994,261.019989,261.5,245.9944,2948000,2465,,
6/24/2020,259.220001,259.519989,252.940002,254.630005,239.531754,5903500,2466,,
6/25/2020,253.339996,257.709991,252.059998,257.440002,242.175186,4312300,2467,,
6/26/2020,255.649994,256.049988,249.699997,250.380005,235.533722,5331400,2468,,
6/29/2020,252.179993,256.119995,250.949997,255.910004,240.73587,3759000,2471,,
6/30/2020,255.070007,259.049988,254.720001,257.869995,242.579651,3667900,2472,,
7/1/2020,258.869995,260.26001,257.140015,257.309998,242.052856,3575300,2473,,
7/2/2020,261.149994,262.170013,257.880005,258.420013,243.097061,3830000,2474,,
7/6/2020,262.160004,263.049988,260.869995,263,247.405472,2989100,2478,,
7/7/2020,261.100006,261.850006,258.779999,259.040009,243.680283,2828700,2479,,
7/8/2020,259.640015,261.190002,258.25,260.720001,245.260666,2837800,2480,,
7/9/2020,260.869995,261.190002,255.350006,257.23999,241.98703,3995600,2481,,
7/10/2020,257.200012,261.160004,256.459991,260.820007,245.354706,3110100,2482,,
7/13/2020,263.059998,266.519989,260.579987,261.040009,245.561707,4876000,2485,,
7/14/2020,260.540009,267.049988,260.100006,266.589996,250.782623,7614300,2486,,
7/15/2020,270.470001,270.540009,267.049988,268.910004,252.964981,5220600,2487,,
7/16/2020,267.160004,268.929993,266.019989,267.470001,251.610397,2478100,2488,,
7/17/2020,267.950012,268.070007,266.170013,266.73999,251.121719,3415100,2489,,
7/20/2020,266.390015,267.640015,265.029999,266.820007,251.197052,4017400,2492,,
7/21/2020,268.820007,270.269989,267.649994,268.339996,252.628036,3173200,2493,,
7/22/2020,267.820007,270.350006,267.769989,269.980011,254.172134,2039300,2494,,
7/23/2020,269.640015,269.779999,265.619995,266.690002,251.074814,2838000,2495,,
7/24/2020,265.149994,266.339996,264.049988,264.690002,249.191788,2637700,2496,,
7/27/2020,264.769989,266.309998,264.350006,265.950012,250.378098,2637900,2499,,
7/28/2020,264.920013,265.609985,263.630005,263.929993,248.476242,1989300,2500,,
7/29/2020,264.190002,266.070007,263.799988,265.5,249.954407,1917900,2501,,
7/30/2020,262.480011,263.820007,259.940002,263.279999,247.86441,3055600,2502,,
7/31/2020,263.76001,264.48999,260.179993,264.350006,248.87175,3306800,2503,,
8/3/2020,265.670013,267.149994,265.350006,266.720001,251.102951,2569300,2506,,
8/4/2020,266.290009,268.420013,266.029999,268.410004,252.694046,1909800,2507,,
8/5/2020,269.98999,272.269989,269.899994,272,256.073792,2122900,2508,,
8/6/2020,271.630005,274.029999,271.570007,273.899994,257.862549,1948100,2509,,
8/7/2020,273.230011,274.820007,272.480011,274.619995,258.540405,2311300,2510,,
8/10/2020,275.51001,278.279999,275.480011,278.140015,261.854309,2313900,2513,,
8/11/2020,280.899994,281.779999,276.470001,277.190002,260.9599,4546400,2514,,
8/12/2020,279.839996,280.73999,278.720001,280.040009,263.643097,2641600,2515,,
8/13/2020,279.130005,280.220001,278.230011,279.420013,263.059387,1668300,2516,,
8/14/2020,278.230011,280.160004,277.899994,279.799988,263.417114,2247000,2517,,
8/17/2020,280.140015,280.25,278.5,278.950012,262.616913,2436900,2520,,
8/18/2020,279.100006,279.369995,277.109985,278.200012,261.910828,1678300,2521,,
8/19/2020,278.679993,279.73999,276.970001,277.429993,261.185852,3374300,2522,,
8/20/2020,276.040009,278.339996,275.869995,277.869995,261.600067,2063700,2523,,
8/21/2020,277.040009,279.609985,276.859985,279.290009,263.509796,2601200,2524,,
8/24/2020,281.720001,283.25,280.470001,283.179993,267.179932,2622800,2527,,
8/25/2020,284.230011,284.230011,281.019989,282.619995,266.651611,3346000,2528,,
8/26/2020,282.609985,283.609985,281.570007,283.429993,267.415741,2647500,2529,,
8/27/2020,284.440002,286.450012,283.679993,285.040009,268.934906,3432800,2530,,
8/28/2020,286.230011,287.450012,285,286.700012,270.50116,2715500,2531,,
8/31/2020,286.26001,286.339996,283.890015,284.279999,268.217896,4070100,2534,,
9/1/2020,283.730011,286.929993,283.170013,286.790009,270.585968,3023600,2535,,
9/2/2020,288.079987,292.059998,287.600006,291.209991,274.756226,3464300,2536,,
9/3/2020,290.970001,292.359985,281.100006,283.339996,267.330963,6118500,2537,,
9/4/2020,284.910004,285.790009,277.01001,281.769989,265.84967,7145800,2538,,
9/8/2020,278.820007,278.829987,275.01001,275.420013,259.858459,4780100,2542,,
9/9/2020,278.089996,282.48999,277.390015,279.850006,264.038025,3488900,2543,,
9/10/2020,281.130005,282.170013,274.850006,275.790009,260.20755,3455800,2544,,
9/11/2020,276.950012,278.820007,274.959991,277.089996,261.434052,2787500,2545,,
9/14/2020,278.920013,281.429993,278.670013,280.529999,264.679657,2371700,2548,,
9/15/2020,282.420013,282.899994,279.880005,280.579987,264.726746,2331800,2549,,
9/16/2020,281.540009,284.230011,280.779999,281.029999,265.151398,2651800,2550,,
9/17/2020,277.690002,281.149994,277.089996,279.570007,263.774017,3305300,2551,,
9/18/2020,279.019989,279.399994,274.769989,276.519989,261.520264,3156700,2552,,
9/21/2020,271.579987,272.170013,267.049988,271.440002,256.715698,5936900,2555,,
9/22/2020,271.670013,273.23999,269.790009,272.809998,258.011444,3169800,2556,,
9/23/2020,274.179993,274.589996,267.079987,267.579987,253.065109,3575900,2557,,
9/24/2020,266.859985,270.880005,265.269989,268.100006,253.556915,4432100,2558,,
9/25/2020,266.76001,272.309998,266.230011,271.700012,256.961823,3606800,2559,,
9/28/2020,275.26001,277.119995,274.720001,275.899994,260.933807,2790200,2562,,
9/29/2020,275.600006,275.980011,273.290009,274.420013,259.533997,1971100,2563,,
9/30/2020,275,280.170013,275,277.5,262.447083,4028500,2564,,
10/1/2020,279.329987,280.350006,276.570007,278.140015,263.052338,2968000,2565,,
10/2/2020,274.170013,278.51001,273.600006,276.799988,261.784973,4771600,2566,,
10/5/2020,278.790009,281.589996,278.75,281.51001,266.239532,1862500,2569,,
10/6/2020,282.540009,283.519989,277.23999,277.720001,262.65506,4364400,2570,,
10/7/2020,280.279999,283.670013,280.230011,282.920013,267.572998,2422600,2571,,
10/8/2020,284.519989,284.679993,282.690002,284.290009,268.868652,2148000,2572,,
10/9/2020,285.609985,286.809998,284.410004,285.929993,270.419769,2549100,2573,,
10/12/2020,286.950012,289.609985,286.679993,288.459991,272.8125,2534800,2576,,
10/13/2020,287.660004,288.109985,286.019989,286.73999,271.185791,2430600,2577,,
10/14/2020,287.220001,287.950012,284.579987,285.130005,269.663147,2264000,2578,,
10/15/2020,282.029999,285.399994,281.660004,285.040009,269.578064,3128000,2579,,
10/16/2020,286.23999,288.369995,285.890015,285.970001,270.568665,2409300,2580,,
10/19/2020,286.640015,287.059998,281.279999,282.029999,266.840912,2837600,2583,,
10/20/2020,283.160004,285.660004,282.25,282.950012,267.711273,3339000,2584,,
10/21/2020,282.540009,284.470001,281.829987,281.970001,266.784027,2907100,2585,,
10/22/2020,282.100006,284.160004,280.299988,283.649994,268.373505,2324200,2586,,
10/23/2020,284.450012,284.540009,281.51001,283.339996,268.080261,2161000,2587,,
10/26/2020,280.140015,280.390015,273.700012,277,262.081665,5140600,2590,,
10/27/2020,276.950012,277.070007,274.600006,274.660004,259.867706,3029800,2591,,
10/28/2020,269,270.75,265.019989,265.480011,251.182159,5815200,2592,,
10/29/2020,265.130005,268.940002,262.809998,266.589996,252.232468,5479400,2593,,
10/30/2020,265.029999,266.320007,261.410004,265.059998,250.78479,5271200,2594,,
11/2/2020,268.899994,270.5,266.929993,269.200012,254.701843,5062900,2597,,
11/3/2020,272.660004,276.429993,272.200012,274.649994,259.858246,4343000,2598,,
11/4/2020,275.899994,283.059998,275.559998,278.51001,263.510376,6766400,2599,,
11/5/2020,282.290009,284.959991,282.070007,283.910004,268.619568,4316200,2600,,
11/6/2020,283.950012,284.380005,281.890015,283.220001,267.966766,3078200,2601,,
11/9/2020,298.609985,299.48999,291.390015,291.720001,276.009033,10839300,2604,,
